longitude,latitude,REC_NUM,DATA_VALUE,FID_1,REC_NUM_1,PARCELLE,FAZENDA,NOM_PROP,AREA,USO0102,CODUSO0102,USO0203,CODUSO0203,USO0304,CODUSO0304,USO0405,CODUSO0405,USO0506,CODUSO0506,USO0607,CODUSO0607,PROD0102,PROD0203,PLA0203,COL0203,PROD0304,PLA0304,COL0304,PROD0405,PLA0405,COL0405,PROD0506,PLA0506,COL0506,PROD0607,PLA0607,COL0607
-55.953459325421306,-13.904748907872886,932.00000,932.00000,931.000000,44.000000,58.000000,Mutum,Mutum Agro Pecuaria,106.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.045022036978501,-13.865414072607063,933.00000,933.00000,932.000000,45.000000,59.000000,Mutum,Mutum Agro Pecuaria,690.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.055220984004805,-13.850330101446364,934.00000,934.00000,933.000000,46.000000,60.000000,Mutum,Mutum Agro Pecuaria,614.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.034069614990301,-13.824989746681171,935.00000,935.00000,934.000000,47.000000,61.000000,Mutum,Mutum Agro Pecuaria,921.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.022247094027037,-13.844402623927728,936.00000,936.00000,935.000000,48.000000,62.000000,Mutum,Mutum Agro Pecuaria,829.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.056854657902889,-13.822601660501576,937.00000,937.00000,936.000000,58.000000,81.000000,Mutum,Mutum Agro Pecuaria,146.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.069109950979005,-13.827082055891676,938.00000,938.00000,937.000000,50.000000,82.000000,Mutum,Mutum Agro Pecuaria,59.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,S+Nada,1.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.000000,0.000000,45.000000,0.000000,83.000000
-56.067832859461518,-13.819428596042457,939.00000,939.00000,938.000000,51.000000,83.000000,Mutum,Mutum Agro Pecuaria,198.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,S+Nada,1.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.000000,0.000000,45.000000,0.000000,83.000000
-56.063262434759665,-13.810066802575868,940.00000,940.00000,939.000000,52.000000,84.000000,Mutum,Mutum Agro Pecuaria,166.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,S+Nada,1.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,42.000000,0.000000,85.000000
-56.060850727185233,-13.801080565317715,941.00000,941.00000,940.000000,53.000000,85.000000,Mutum,Mutum Agro Pecuaria,187.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,S+Nada,1.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,42.000000,0.000000,85.000000
-56.054587769232711,-13.793603250436092,942.00000,942.00000,941.000000,54.000000,86.000000,Mutum,Mutum Agro Pecuaria,185.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.053836431697398,-13.784790282173052,943.00000,943.00000,942.000000,55.000000,87.000000,Mutum,Mutum Agro Pecuaria,194.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.051866752202997,-13.773116955977878,944.00000,944.00000,943.000000,56.000000,88.000000,Mutum,Mutum Agro Pecuaria,190.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.051135825169986,-13.80841465866504,945.00000,945.00000,944.000000,57.000000,89.000000,Mutum,Mutum Agro Pecuaria,135.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.037075183741216,-13.807031954401062,946.00000,946.00000,945.000000,49.000000,90.000000,Mutum,Mutum Agro Pecuaria,137.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.029079413243842,-13.789123248423762,947.00000,947.00000,946.000000,59.000000,91.000000,Mutum,Mutum Agro Pecuaria,170.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.017458878170764,-13.794585213652798,948.00000,948.00000,947.000000,60.000000,92.000000,Mutum,Mutum Agro Pecuaria,213.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.014015232383741,-13.807461950615071,949.00000,949.00000,948.000000,61.000000,93.000000,Mutum,Mutum Agro Pecuaria,197.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.996583416268841,-13.803092939587176,950.00000,950.00000,949.000000,62.000000,94.000000,Mutum,Mutum Agro Pecuaria,232.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.999265348244322,-13.814310064179617,951.00000,951.00000,950.000000,63.000000,95.000000,Mutum,Mutum Agro Pecuaria,209.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,pasto,11.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.984956326296441,-13.809493115678784,952.00000,952.00000,951.000000,64.000000,96.000000,Mutum,Mutum Agro Pecuaria,111.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.988952448023852,-13.821482373031492,953.00000,953.00000,952.000000,69.000000,97.000000,Mutum,Mutum Agro Pecuaria,303.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.972516303803992,-13.811182298546377,954.00000,954.00000,953.000000,65.000000,98.000000,Mutum,Mutum Agro Pecuaria,278.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.966657990109837,-13.821137871671686,955.00000,955.00000,954.000000,67.000000,99.000000,Mutum,Mutum Agro Pecuaria,185.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.983593145135742,-13.832205779451261,956.00000,956.00000,955.000000,68.000000,100.000000,Mutum,Mutum Agro Pecuaria,276.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.981248671889517,-13.841616060369692,957.00000,957.00000,956.000000,70.000000,101.000000,Mutum,Mutum Agro Pecuaria,243.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.964357846323942,-13.831999734537332,958.00000,958.00000,957.000000,71.000000,102.000000,Mutum,Mutum Agro Pecuaria,150.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.977528001198621,-13.848110392781349,959.00000,959.00000,958.000000,72.000000,103.000000,Mutum,Mutum Agro Pecuaria,252.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.958130198200742,-13.842101442316865,960.00000,960.00000,959.000000,75.000000,104.000000,Mutum,Mutum Agro Pecuaria,105.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.970804696063958,-13.856209425941559,961.00000,961.00000,960.000000,73.000000,105.000000,Mutum,Mutum Agro Pecuaria,440.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,p,1.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.951494601662631,-13.847591642391739,962.00000,962.00000,961.000000,74.000000,106.000000,Mutum,Mutum Agro Pecuaria,166.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.958759243988233,-13.862695371205824,963.00000,963.00000,962.000000,76.000000,107.000000,Mutum,Mutum Agro Pecuaria,229.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,arrendamento,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.982766942890521,-13.931279840833804,964.00000,964.00000,963.000000,77.000000,108.000000,Mutum,Mutum Agro Pecuaria,151.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S,0.000000,S+Nada,1.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,40.000000,0.000000,73.000000
-57.986595140694881,-13.402345550274402,965.00000,965.00000,964.000000,23.000000,1.000000,NiloTozzo,Tozzo,307.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Nada,1.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000
-57.986181901890326,-13.391392090186498,966.00000,966.00000,965.000000,22.000000,2.000000,NiloTozzo,Tozzo,419.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Nada,1.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.000000,0.000000,0.000000
-57.958879143420077,-13.38582339717405,967.00000,967.00000,966.000000,21.000000,3.000000,NiloTozzo,Tozzo,195.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.000000,0.000000,0.000000
-57.962553444261673,-13.376954397453629,968.00000,968.00000,967.000000,20.000000,4.000000,NiloTozzo,Tozzo,242.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,0.000000,0.000000
-57.936201065707394,-13.380532638793468,969.00000,969.00000,968.000000,19.000000,5.000000,NiloTozzo,Tozzo,283.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Sorgho+Milheto,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,0.000000,0.000000
-57.942857560815099,-13.372600179280957,970.00000,970.00000,969.000000,18.000000,6.000000,NiloTozzo,Tozzo,241.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Milho+Sorgho,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.000000,0.000000,0.000000
-57.927408006543686,-13.367720548279104,971.00000,971.00000,970.000000,17.000000,7.000000,NiloTozzo,Tozzo,161.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Nada,1.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000
