id,ref,Fallow_Cotton,NonComerc_Cotton,Pasture2,Soybean_Comerc1,Soybean_Comerc2,Soybean_Cotton,Soybean_Fallow1,Soybean_Fallow2,Soybean_NonComerc1,Soybean_NonComerc2,Soybean_Pasture,Water,Cerrado,Pasture,Forest
98,NonComerc_Cotton,2.738396500717573,2.139420707934744,2.050959564877135,2.322047022802667,2.1720176594973712,1.984185619763239,1.7484930723255703,2.7014295418470438,2.0978456408305153,2.0113920560503793,2.7955856874658647,8.55233026933403,2.679642704984233,2.341566721593576,3.6411051888265074
99,NonComerc_Cotton,1.8411946421214374,2.060082289557687,3.885129137200794,3.6942716402968223,3.0665897826324975,2.2665114095128254,2.9498884539419548,2.725267697652575,3.43144960589101,3.747844342666437,3.830140846414747,8.729963081346567,3.9635674428825975,3.437029757236947,5.4000327276299664
100,NonComerc_Cotton,1.3614354196231302,1.8541592910767328,2.942184261627328,2.59563933573994,2.122855567505478,1.8377778122859292,2.769541408525768,1.6518366699065827,2.9040530379786262,2.6637639799726647,2.8320807524114064,8.03126259757832,3.5671299397140004,2.86068501612619,4.147695339600086
101,NonComerc_Cotton,1.7992395366632628,1.8238440349171199,4.643886145153093,3.5715385439404836,4.0140116125521725,3.745619259234765,3.509858553156447,2.746117640114936,3.9036883895621193,3.9507747412532135,4.573351726480819,9.206022425856279,4.750708561415744,4.1143558023402855,6.1572243171055865
102,NonComerc_Cotton,1.8483245397004415,1.708424109447779,3.1322987775060565,3.235662433223119,2.984530012848451,2.2748971516428487,3.3141741328881147,3.946857815041026,3.364678912423443,3.9516301731389465,2.9489052429561253,10.112089793507492,3.2051186901216653,2.5847583728766654,3.165083666394566
103,NonComerc_Cotton,1.3964443016944972,1.396728012384624,2.6846827301118537,2.713224024827627,2.8303165053210835,2.9347605228225855,2.4088481511602238,2.9720116153258247,2.510132524628212,3.4377045271996436,2.720503613791075,9.766630211790893,2.7703740378851345,2.089496029022241,3.265087706152819
104,Pasture2,4.935511065444848,3.8641261987600015,2.2818032966139596,3.2337100986060134,3.081297537638262,3.3659165804320366,2.9016487323558233,4.570218006412752,2.5109006342588414,4.18173401973822,2.392270858397235,13.884927939642353,2.810181500522676,2.1610213227488515,1.3362557297198556
105,Pasture2,5.036206942707494,4.083020229460303,1.5551752794440956,3.159259777903057,2.9243195855809048,3.6080259377418797,2.0554761666599712,3.942122782490592,2.046144051219655,3.273839304646273,2.4548827825706967,11.120269715167183,1.4565538921704162,1.6910450117729539,2.6149622845285374
106,Pasture2,5.036206942707494,4.083020229460303,1.5551752794440956,3.159259777903057,2.9243195855809048,3.6080259377418797,2.0554761666599712,3.942122782490592,2.046144051219655,3.273839304646273,2.4548827825706967,11.120269715167183,1.4565538921704162,1.6910450117729539,2.6149622845285374
107,Pasture2,5.036206942707494,4.083020229460303,1.5551752794440956,3.159259777903057,2.9243195855809048,3.6080259377418797,2.0554761666599712,3.942122782490592,2.046144051219655,3.273839304646273,2.4548827825706967,11.120269715167183,1.4565538921704162,1.6910450117729539,2.6149622845285374
108,Pasture2,4.814010505987617,3.992856354293862,1.4619142623277424,3.3968480237845,3.1670574410911048,3.9860328551497823,2.269390364422101,3.719379486494595,2.662210791606483,3.4679660785912283,2.917283954607607,11.217212530076473,1.3442946153870954,1.553003983127378,2.8969359365807406
109,Pasture2,4.814010505987617,3.992856354293862,1.4619142623277424,3.3968480237845,3.1670574410911048,3.9860328551497823,2.269390364422101,3.719379486494595,2.662210791606483,3.4679660785912283,2.917283954607607,11.217212530076473,1.3442946153870954,1.553003983127378,2.8969359365807406
110,Pasture2,4.814010505987617,3.992856354293862,1.4619142623277424,3.3968480237845,3.1670574410911048,3.9860328551497823,2.269390364422101,3.719379486494595,2.662210791606483,3.4679660785912283,2.917283954607607,11.217212530076473,1.3442946153870954,1.553003983127378,2.8969359365807406
111,Pasture2,3.520683235354311,2.9128077779538644,1.1761835237400937,2.972505555818355,2.700139513439887,3.388155535214664,1.8895975636338045,2.9707122280557012,2.1917502165094342,3.107617316168228,2.710870739475633,10.415516180689583,1.7309269419850197,1.1036846448268132,3.3504921306134663
112,Pasture2,3.520683235354311,2.9128077779538644,1.1761835237400937,2.972505555818355,2.700139513439887,3.388155535214664,1.8895975636338045,2.9707122280557012,2.1917502165094342,3.107617316168228,2.710870739475633,10.415516180689583,1.7309269419850197,1.1036846448268132,3.3504921306134663
113,Pasture2,3.520683235354311,2.9128077779538644,1.1761835237400937,2.972505555818355,2.700139513439887,3.388155535214664,1.8895975636338045,2.9707122280557012,2.1917502165094342,3.107617316168228,2.710870739475633,10.415516180689583,1.7309269419850197,1.1036846448268132,3.3504921306134663
114,Pasture2,3.892312196289015,3.126216152482263,1.3575240852686028,2.1424505283463855,1.8688880424818886,2.2931331264452086,1.9380789744473315,3.107143823727741,1.9023568470634247,2.390240884625903,1.8822496238969226,10.597460973423384,2.278216709155061,1.8003402731937774,3.4989446231717136
115,Pasture2,3.7957753673247865,3.2619863299228515,1.3939237225199694,3.0098144821782484,2.9300494566011412,3.807983011151394,1.7734798803872929,3.1135854490990638,2.273804392682578,2.5889277091651772,3.0706347242543566,8.642343589116287,1.977571553660182,1.6181812197215293,4.8687913131420935
116,Pasture2,4.131767208908749,3.027977975613296,3.0110091945195663,2.417721775002052,2.226478927281463,2.4527234625185215,2.788418416435144,2.469119283482013,2.65648919876227,3.420914311687941,2.838864215304561,12.693528985169769,4.078171706705758,3.1703221709157354,3.8268254871077163
117,Pasture2,4.498078113547587,3.7807553625675916,1.3664069858877261,3.2647661675121458,3.134558288988643,3.7919470609666366,2.247541108606325,3.9849799550567147,2.2706041349450623,3.543170272850199,2.326399411329382,11.748603458423835,1.3438687015942432,1.2560609142467678,2.8110250846297355
118,Pasture2,3.9586439457670233,3.3339692465470288,1.3313330592244466,2.7777736261491675,2.4946388507313966,3.169939508025478,1.6339622016078021,2.1565642357939176,2.157785042085093,2.4268902355887,3.019626302600918,9.836628070647128,2.426153862050575,1.768785216753418,3.6992216546569057
119,Pasture2,4.015127087862285,2.9664574337517293,1.289987892468421,3.0333097677808065,2.720729483443849,3.4091644369127474,1.3225011138617095,2.132389385588206,1.8057132155938396,2.445137229827893,2.9661704995235727,9.411661575762487,2.6541347448734074,1.8641619029812941,4.145047372698967
120,Pasture2,3.9950239129988887,3.445552227730014,1.4731753208328526,2.0200668818975944,1.8805254671272664,2.376390541516009,1.311410423528909,1.9510998236370578,1.451109042667031,1.8753785845253002,2.0020083202600323,10.341542160105599,2.465385765649472,1.8716784414682948,3.034233498397316
121,Pasture2,5.435665180114468,4.404979318184034,1.8425966884346592,3.2832211197277723,3.084278837564232,4.201349418995248,2.109413613357812,3.0905173656592075,2.487653946249721,2.9435822266486027,3.234599797440124,9.310749071465104,2.396316540093173,2.552454359575802,4.106131114307792
122,Pasture2,4.121422372724503,3.34796118993427,1.505602811833879,2.8892429030417057,2.655365518784073,3.4717454901739147,1.938637105186062,2.9838403778031624,2.305745888618045,2.5886553899585887,2.802555603944495,9.33017752980064,2.0141349021674255,1.7023714255336537,3.8760885365719613
123,Pasture2,3.565967827541324,3.143670640774684,1.189111925682529,2.6831483256342534,2.355697296756354,2.917807649259122,1.2499787069428183,2.5263660438667843,1.7858043265685593,2.2654667092832534,2.5424103203129014,9.0365833244004,1.998038980897173,1.3320595434170706,3.480496600352453
124,Pasture2,4.2858065237339105,3.486887352467462,1.195643961029893,3.187793928232658,2.94343630988229,3.79471756191187,1.4621025024140615,2.6222711501114495,2.210258734103151,2.564383206642538,3.423122708221985,8.590833013697278,2.5290335165882674,2.217340063573403,4.948100473961899
125,Pasture2,3.6072295450608975,3.253658635758984,1.2672624656177123,2.728127359265239,2.509323292840474,3.1383161170769966,1.8519935751861898,3.184647460768847,2.2876060766538884,2.861992278214477,2.2016483690962905,10.144917931044368,1.515034660639599,1.220550914496255,2.528069211495369
126,Pasture2,4.89638340597574,3.683091453617657,2.013923270052994,2.0610636678913004,2.1480230346342406,3.1895091253465444,1.6967865707670091,1.7663828793389105,1.9089325935721064,2.0584389174116815,2.7563789566661803,11.182958168631938,3.473024623795606,2.70246985736127,4.793797644752295
127,Pasture2,5.589131641711858,3.6431495665575993,1.7844509085748634,2.5541448772423148,2.414093465142458,3.3595310936023273,1.656687473448261,2.137927529793417,1.7480650746190278,2.8664517048615186,2.8665540558579936,11.902593544437577,3.1364058380423687,2.4752109479287583,4.940570640595365
128,Pasture2,3.1376350596493823,2.8890523125502643,1.5515472739182936,2.6192752792759695,2.5068358693603856,3.005742163653071,1.342818222248566,2.545832548616521,2.1310826410593204,2.34520285575774,3.0202445407579273,8.60117745715878,1.9496183674483096,1.5178782395184576,4.247962881941013
129,Pasture2,4.074052493604573,3.154243986761531,2.8178464965670433,1.9806030885669672,2.0395933347691475,2.6857799875551813,2.5720947555885085,2.8800726278861735,1.8924688944390602,2.4450038628022455,1.9244538099877702,11.743005280382453,2.423875237663907,2.465568021528392,3.381616195530972
130,Soybean_Comerc1,2.8437078430558875,3.122876707675098,3.0898455187630045,1.9625349086926056,1.985248600953197,2.070453833380902,2.7948601280349976,2.4111164831376626,2.6699214730638015,2.067802378036321,2.7463187855710904,10.13190762544187,3.672062026132485,3.0909699199141025,4.126766164746954
131,Soybean_Comerc1,2.6332575736955737,2.32887739869371,3.5641888732223626,1.9440682842311943,2.1065129182331623,2.1883355252622043,2.7893126669156763,2.505880009749144,2.3122493424534656,2.131050127431248,2.67581051127702,9.549493937985368,3.3612704626943337,3.0535350567337582,4.61095118741329
132,Soybean_Comerc1,3.0030983425224407,2.9483653733703536,2.232321252573709,1.6775013380287467,1.719669773436352,1.9465549170086691,1.992031316854993,1.8383397593095196,1.7125121193235562,1.588870924953735,2.0905520817534238,9.062864486834263,2.421691807800085,2.417803098069763,3.8543643946122597
133,Soybean_Comerc1,2.8810420058449324,2.945517410031777,3.120762744334419,2.3896276770541762,2.442143095409375,3.045559559868291,2.791772600694303,2.55996697539458,2.9430171925911734,2.432591827168755,2.9264234103960307,8.483445847176407,3.285077497173081,3.081970830976697,4.3666838936214765
134,Soybean_Comerc1,2.8541755547497893,2.989725417050569,2.9558332034324106,1.654448943795483,1.7931250173850355,2.0870162934552403,2.594698544723297,2.639625958245088,1.9498671349751484,1.9757568167995503,2.2761374200609166,9.794019742006101,2.9841666873018036,2.78523928627283,3.6363981142165867
135,Soybean_Comerc1,2.4990937563479996,2.6399461161069957,3.1926773402794306,1.543106324173263,1.7360938530995138,2.035640519865156,2.4805371216032777,2.329661610824823,2.0850852221946456,1.773574540316644,2.340499308986999,9.36868269813874,2.9828163879862966,3.097369936979142,5.145005340219211
136,Soybean_Comerc1,3.169807602608915,3.3742357047080915,2.351963852692392,1.910584530704665,2.0544265441662657,2.323493904867677,2.7971706880766507,3.2161974159996176,2.014109018491403,2.383960237732815,1.6556377716269235,10.682783103619718,2.735227842780849,2.447381506908593,2.6308094782105225
137,Soybean_Comerc1,3.4752930992131428,2.8313270878611516,3.33405074829046,1.7327399528516199,1.8712964499331113,2.7535773305672904,2.7188739149002834,2.3498236105833783,2.2677947684806545,1.8563077189169028,2.6860504012466464,8.168195836764696,3.4485201178707716,3.3037504971722287,4.79180626731145
138,Soybean_Comerc1,2.9754664460379012,2.81119077886552,3.014595696172368,1.8709535094678773,1.9732514741104128,2.309184123970162,2.749830686677936,2.5789279843784385,2.517960867636093,2.2466616435235487,2.7095370041230082,8.786074419883281,3.620579766725577,3.3778963040005685,3.5806716399792644
139,Soybean_Comerc1,3.4451834041485077,2.6387332069422267,3.1328085334474807,1.474121798531853,1.5704152510060163,2.2222231879747887,2.447567033638458,2.3583077984462677,1.9552053487484138,1.8545456697973794,2.1389399584179105,8.993245160609725,3.2978559942603725,2.848072501298496,4.057977233082266
140,Soybean_Comerc1,3.9114857540193593,3.708893997488476,3.2447355602887082,2.077625868604427,2.0873229369229467,2.696203479787716,2.73077695641344,2.5517161738431744,2.6088873952502927,1.9819401884636554,2.8349391478395165,8.463106952362995,3.4678985226082384,3.2753533938311312,4.175664835511033
141,Soybean_Comerc1,4.381457142368708,3.0023818446746664,2.715593816885897,1.89652234096886,2.179221814240855,3.406464708502864,1.8505468548802804,1.706767438724803,1.9479020239285525,1.6895424839070803,2.9568392834484527,9.656978252207741,3.173039752548218,3.166256152375228,6.005780259018928
142,Soybean_Comerc1,3.2363282370840585,2.8158541121118317,3.2668611934386766,1.8603512265976498,2.025461277985487,2.299860134197017,2.7587573739693427,2.2455714694537057,2.214124861645478,1.811225353800678,2.785136797765897,8.391298022937882,3.7684602073105102,3.318173190798111,4.60869884448966
143,Soybean_Comerc1,2.621043388531473,2.685737533981529,2.5772802520974714,1.842018345411146,1.8131758532383166,1.9301828927072326,2.392538771127611,2.2905721753395074,2.3638485836326266,1.7257500055412793,2.2917177408474005,7.421868642904257,3.5832800142644845,3.177006662626476,3.8097895534364383
144,Soybean_Comerc1,3.2188274108083736,3.388955593066725,3.1280204346333287,2.3258196178922335,2.4387704400494723,2.5153534677703786,2.9375591674356447,2.4996961877064545,2.6980293044419117,1.9656921590277492,3.29717293053188,8.138182157704566,3.8397418795276614,3.6710638089920486,5.413097482555028
145,Soybean_Comerc1,3.2188274108083736,3.388955593066725,3.1280204346333287,2.3258196178922335,2.4387704400494723,2.5153534677703786,2.9375591674356447,2.4996961877064545,2.6980293044419117,1.9656921590277492,3.29717293053188,8.138182157704566,3.8397418795276614,3.6710638089920486,5.413097482555028
146,Soybean_Comerc1,2.6954651501510383,2.619873238927109,2.438801184367497,1.8219671996873728,1.9187411574713735,2.6707183976512754,1.8926391908768,1.8098280011564893,1.7060007546440976,1.6860251103054924,2.084328705942296,8.345241693725013,3.0821810873559587,2.445659043034871,3.7324581379324315
147,Soybean_Comerc1,2.6954651501510383,2.619873238927109,2.438801184367497,1.8219671996873728,1.9187411574713735,2.6707183976512754,1.8926391908768,1.8098280011564893,1.7060007546440976,1.6860251103054924,2.084328705942296,8.345241693725013,3.0821810873559587,2.445659043034871,3.7324581379324315
148,Soybean_Comerc1,3.2458049201731782,2.501963082496725,3.137878901573907,1.88156375057551,1.9601490177858432,2.3994048205955987,2.436237379888461,2.7518484985639806,2.6509467827701707,2.316533905431621,2.6692901901118287,8.357220846795022,3.955395013640879,3.0090635721047265,3.5492826288193595
149,Soybean_Comerc1,2.4535205547113126,2.67765017783133,3.1232790171802676,1.8133585142804876,1.8856843084162607,2.119721133641434,2.773819432129937,2.2933984460737,2.6993312768955,2.013972515427639,2.651662177513611,9.791750798647493,4.376881863429947,3.3762076225351567,3.109437398538182
150,Soybean_Comerc1,2.9448870409124543,3.2230912798809754,3.3550745639455006,1.9161804804682623,1.9047779548945143,2.3099602437275757,2.719960608515757,2.5466850187566705,2.523603305603189,1.9561257367424167,2.586133179169655,9.352563688346079,3.838992143797728,3.4179142558127165,3.894425512904378
151,Soybean_Comerc1,2.9388511126018075,3.046914580585182,3.8543952722547905,2.110775937888129,2.2193998252896217,2.1625511981224097,3.4211452824813193,2.9533193663155006,2.9020944894050102,2.2747039645251217,2.8283985073477016,9.749903061782343,4.313092962621223,3.899768341808954,3.946204708268211
152,Soybean_Comerc1,3.4658682995811616,3.229832926090007,3.9685247551727723,1.8917382196338388,2.050924084247823,2.368192885473265,3.3388716273741945,2.613384171283331,2.80314235020567,2.1785532269819363,2.912692435770028,9.950451172225236,4.121924953224311,3.63014525961713,4.259950694014517
